127.0.0.1 - - [18/Aug/2023:09:29:56 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:47:20 +0900] "GET /ExModelJSP/Guest/guest_list.jsp?page=2 HTTP/1.1" 200 9960
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:47:23 +0900] "GET /ExModelJSP/Guest/guest_view.jsp?idx=53&page=2 HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:47:23 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:47:24 +0900] "GET /ExModelJSP/Guest/guest_write.jsp?page=2 HTTP/1.1" 200 2064
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:47:27 +0900] "POST /ExModelJSP/Guest/guest_write_pro.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:47:27 +0900] "GET /ExModelJSP/Guest/guest_list.jsp?page=2 HTTP/1.1" 200 9964
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:47:29 +0900] "GET /ExModelJSP/Guest/guest_list.jsp?page=3 HTTP/1.1" 200 9265
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:47:30 +0900] "GET /ExModelJSP/Guest/guest_list.jsp?page=1 HTTP/1.1" 200 9979
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:59:52 +0900] "GET /ExModelJSP/index.jsp HTTP/1.1" 200 387
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:59:54 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 9748
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:59:54 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:59:54 +0900] "GET /ExModelJSP/Board/img/bullet-01.gif HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:59:54 +0900] "GET /ExModelJSP/Board/img/i_prev.gif HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:59:54 +0900] "GET /ExModelJSP/Board/img/search2.gif HTTP/1.1" 200 447
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:59:54 +0900] "GET /ExModelJSP/Board/img/i_next.gif HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:59:54 +0900] "GET /ExModelJSP/Board/img/write.gif HTTP/1.1" 200 431
0:0:0:0:0:0:0:1 - - [18/Aug/2023:09:59:56 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=46&page=1 HTTP/1.1" 500 2817
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:04 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=45&page=1 HTTP/1.1" 200 2796
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:04 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:04 +0900] "GET /ExModelJSP/Board/img/bullet-04.gif HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:04 +0900] "GET /ExModelJSP/Board/img/write.jpg HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:04 +0900] "GET /ExModelJSP/Board/img/reply.gif HTTP/1.1" 200 1529
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:04 +0900] "GET /ExModelJSP/Board/img/edit.gif HTTP/1.1" 200 1639
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:04 +0900] "GET /ExModelJSP/Board/img/list-2.gif HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:04 +0900] "GET /ExModelJSP/Board/img/del.gif HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:05 +0900] "GET /ExModelJSP/Board/board_write.jsp?page=1 HTTP/1.1" 200 2668
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:05 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:05 +0900] "GET /ExModelJSP/Board/img/bullet-03.gif HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:05 +0900] "GET /ExModelJSP/Board/img/bullet-02.gif HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:05 +0900] "GET /ExModelJSP/Board/img/save.gif HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:05 +0900] "GET /ExModelJSP/Board/img/cancle.gif HTTP/1.1" 200 939
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:07 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:07 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:08 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=52&page=2 HTTP/1.1" 200 2793
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:08 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:10 +0900] "GET /ExModelJSP/Board/board_modify.jsp?idx=52&page=2 HTTP/1.1" 200 3146
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:10 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:10 +0900] "GET /ExModelJSP/Board/img/edit2.gif HTTP/1.1" 200 979
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:12 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=52&page=2 HTTP/1.1" 200 2793
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:12 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:14 +0900] "GET /ExModelJSP/Board/board_delete.jsp?idx=52&page=2 HTTP/1.1" 500 2694
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:50 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=52&page=2 HTTP/1.1" 200 2793
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:50 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:51 +0900] "GET /ExModelJSP/Board/board_delete.jsp?idx=52&page=2 HTTP/1.1" 200 1525
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:51 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:51 +0900] "GET /ExModelJSP/Board/img/bullet-05.gif HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:54 +0900] "POST /ExModelJSP/Board/board_delete.jsp?idx=52&page=2 HTTP/1.1" 200 1525
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:01:54 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:00 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 4288
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:00 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:03 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9748
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:03 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:11 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9766
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:11 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:12 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 500 2558
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:54 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=53&page=2 HTTP/1.1" 200 2797
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:54 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:57 +0900] "GET /ExModelJSP/Board/board_write.jsp?page=2 HTTP/1.1" 200 2668
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:02:57 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:03:02 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:03:03 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9767
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:03:03 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:16:56 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9767
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:16:56 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:16:57 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=55&page=2 HTTP/1.1" 200 2803
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:16:57 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:00 +0900] "GET /ExModelJSP/Board/board_write.jsp?page=2 HTTP/1.1" 200 2627
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:00 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:03 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp?page=2 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:04 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9768
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:04 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:21 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=54&page=2 HTTP/1.1" 200 2800
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:21 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:23 +0900] "GET /ExModelJSP/Board/board_write.jsp?page=2 HTTP/1.1" 200 2668
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:23 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:26 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:37 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9769
0:0:0:0:0:0:0:1 - - [18/Aug/2023:10:17:37 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:29 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=53&page=2 HTTP/1.1" 200 2797
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:29 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:33 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=53&page=2 HTTP/1.1" 200 2797
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:33 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:34 +0900] "GET /ExModelJSP/Board/board_modify.jsp?idx=53&page=2 HTTP/1.1" 200 3151
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:34 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:36 +0900] "GET /ExModelJSP/Board/board_delete.jsp?idx=53&page=2 HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:36 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:38 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9769
0:0:0:0:0:0:0:1 - - [18/Aug/2023:11:00:38 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
