127.0.0.1 - - [17/Aug/2023:09:47:54 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:54:10 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 4225
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:54:10 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:54:11 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 8948
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:54:12 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:03 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 4225
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:03 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:04 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 8948
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:04 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:06 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 4225
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:06 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:43 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 200 2619
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:43 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:43 +0900] "GET /ExModelJSP/Board/img/bullet-03.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:43 +0900] "GET /ExModelJSP/Board/img/bullet-02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:43 +0900] "GET /ExModelJSP/Board/img/cancle.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:43 +0900] "GET /ExModelJSP/Board/img/save.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:47 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:48 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 8945
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:48 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:48 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 200 2619
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:49 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:52 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:53 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 8975
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:53 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:54 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 200 2619
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:54 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:58 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:59 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 8974
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:55:59 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:00 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 200 2619
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:00 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:03 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:04 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 8972
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:04 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:05 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 200 2619
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:05 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:08 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:09 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 8972
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:09 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:10 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 200 2619
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:10 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:13 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:14 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 8975
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:14 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:15 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 200 2619
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:15 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:19 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:21 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 8979
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:21 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:22 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 200 2619
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:22 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:25 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:26 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:26 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:27 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 8995
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:27 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:28 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 2921
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:28 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:29 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:29 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:32 +0900] "GET /ExModelJSP/Board/board_write.jsp HTTP/1.1" 200 2619
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:32 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:35 +0900] "POST /ExModelJSP/Board/board_write_pro.jsp HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:36 +0900] "GET /ExModelJSP/Board/board_list.jsp HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:36 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:38 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 3591
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:38 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:40 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:40 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:42 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 8993
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:42 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:43 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 3591
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:43 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:44 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:56:44 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:45 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:45 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:46 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 8987
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:46 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:46 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 3591
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:46 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:48 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 8987
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:48 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:49 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:49 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:50 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 8987
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:50 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:51 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 3591
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:51 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:52 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 8987
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:52 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:54 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 3591
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:54 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:56 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 8987
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:57:56 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:58:00 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 3591
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:58:00 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:58:02 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 8987
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:58:02 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:58:49 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 3591
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:58:49 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:58:50 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 8987
0:0:0:0:0:0:0:1 - - [17/Aug/2023:09:58:50 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:18 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9686
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:18 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:19 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:19 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:21 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9686
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:21 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:22 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9668
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:22 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:29 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:29 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:30 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9686
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:31 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:31 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9668
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:01:31 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:24 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:24 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:26 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=2 HTTP/1.1" 200 9686
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:26 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:28 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=50 HTTP/1.1" 200 2788
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:28 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:28 +0900] "GET /ExModelJSP/Board/img/bullet-04.gif HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:28 +0900] "GET /ExModelJSP/Board/img/write.jpg HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:28 +0900] "GET /ExModelJSP/Board/img/reply.gif HTTP/1.1" 200 1529
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:28 +0900] "GET /ExModelJSP/Board/img/edit.gif HTTP/1.1" 200 1639
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:28 +0900] "GET /ExModelJSP/Board/img/list-2.gif HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:28 +0900] "GET /ExModelJSP/Board/img/del.gif HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:31 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=3 HTTP/1.1" 200 4264
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:31 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:32 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=58 HTTP/1.1" 200 2745
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:32 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:35 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9668
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:35 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:36 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9668
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:36 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:38 +0900] "GET /ExModelJSP/Board/board_view.jsp?idx=43 HTTP/1.1" 200 2743
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:38 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:40 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9668
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:07:40 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:09:37 +0900] "POST /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 2846
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:09:37 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:09:37 +0900] "GET /ExModelJSP/Board/Board/img/i_prev.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:09:37 +0900] "GET /ExModelJSP/Board/Board/img/i_next.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:09:40 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9668
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:11:37 +0900] "GET /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 9668
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:11:37 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:11:39 +0900] "POST /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 4191
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:11:39 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:11:39 +0900] "GET /ExModelJSP/Board/Board/img/i_prev.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:11:39 +0900] "GET /ExModelJSP/Board/Board/img/i_next.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:02 +0900] "POST /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 4862
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:02 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:02 +0900] "GET /ExModelJSP/Board/Board/img/i_prev.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:02 +0900] "GET /ExModelJSP/Board/Board/img/i_next.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:42 +0900] "POST /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 4862
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:42 +0900] "GET /ExModelJSP/Board/Board/img/i_prev.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:42 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:42 +0900] "GET /ExModelJSP/Board/Board/img/i_next.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:44 +0900] "POST /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 4862
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:44 +0900] "GET /ExModelJSP/Board/Board/img/i_prev.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:44 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:44 +0900] "GET /ExModelJSP/Board/Board/img/i_next.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:45 +0900] "POST /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 4191
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:45 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:45 +0900] "GET /ExModelJSP/Board/Board/img/i_prev.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:45 +0900] "GET /ExModelJSP/Board/Board/img/i_next.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:58 +0900] "POST /ExModelJSP/Board/board_list.jsp?page=1 HTTP/1.1" 200 4191
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:58 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:58 +0900] "GET /ExModelJSP/Board/Board/img/i_prev.gif HTTP/1.1" 404 860
0:0:0:0:0:0:0:1 - - [17/Aug/2023:10:13:58 +0900] "GET /ExModelJSP/Board/Board/img/i_next.gif HTTP/1.1" 404 860
